loggingTime,loggingSample,identifierForVendor,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,IP_en0,IP_pdp_ip0,deviceOrientation,state
2016-09-12 11:12:15.308,444,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260894.713604125,-1.23681640625,-0.3990020751953125,-0.1644287109375,260894.695576,0.0001832254829974516,-0.2737122399872919,-0.5920388198200272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,3,0
2016-09-12 11:12:15.326,445,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671535.307941,-46.55216979980469,-2.977264404296875,-12.53447723388672,26.20327377319336,22.5831184387207,15,260894.733227125,-1.235214233398438,-0.4027862548828125,-0.184783935546875,260894.715565,0.113130550474348,-0.2062501085178406,-0.7445399459534526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,3,0
2016-09-12 11:12:15.345,446,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260894.752850125,-1.246566772460938,-0.3983917236328125,-0.1757354736328125,260894.735585,0.09373954194526307,-0.2605000315032998,-0.8565477077122232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,3,0
2016-09-12 11:12:15.365,447,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671535.348195,-47.5438232421875,-4.697921752929688,-12.38124847412109,28.54292678833008,24.92277145385742,15,260894.772442125,-1.262222290039062,-0.3966522216796875,-0.1613616943359375,260894.755574,-0.1046462518735736,-0.4250413089249734,-0.9541837206483812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,3,0
2016-09-12 11:12:15.387,448,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671535.378173,-48.82688903808594,-5.517440795898438,-12.23903656005859,30.34945678710938,26.72930145263672,15,260894.792065125,-1.2132568359375,-0.4289093017578125,-0.1524505615234375,260894.775593,-0.08727711524407679,-0.3982762736535681,-1.140652134905222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,3,0
2016-09-12 11:12:15.404,449,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260894.811688125,-1.153106689453125,-0.4681549072265625,-0.1935577392578125,260894.795582,-0.004983307031756271,-0.2514647248729879,-1.323554842778556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,3,0
2016-09-12 11:12:15.424,450,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260894.831280125,-1.136459350585938,-0.4748992919921875,-0.1657562255859375,260894.815602,-0.0269751586814126,-0.4123393621058405,-1.372391890848429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,3,0
2016-09-12 11:12:15.444,451,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671535.423283,-49.31991577148438,-9.787384033203125,-11.00841522216797,34.56893539428711,30.94878005981445,15,260894.850903125,-1.1239013671875,-0.4698028564453125,-0.122772216796875,260894.835591,-0.07977232729223351,-0.5595053776275102,-1.431193688769052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,3,0
2016-09-12 11:12:15.469,452,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671535.453232,-49.78681945800781,-11.35804748535156,-10.02542877197266,37.09956741333008,33.47941207885742,15,260894.870526125,-1.106842041015625,-0.4330596923828125,-0.1709747314453125,260894.855611,-0.104391121041144,-0.5469760036470144,-1.556236026167106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,3,0
2016-09-12 11:12:15.483,453,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260894.890118125,-1.104248046875,-0.4214019775390625,-0.1650543212890625,260894.8756,-0.05202964558466006,-0.586924751578748,-1.722952839883266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,3,0
2016-09-12 11:12:15.502,454,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671535.498398,-49.02439880371094,-17.42996215820312,-7.565055847167969,42.98990249633789,39.36974716186523,15,260894.909741125,-1.060562133789062,-0.4130096435546875,-0.0965576171875,260894.895619,0.05361635696212927,-0.631187287844192,-1.895481736362414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,3,0
2016-09-12 11:12:15.522,455,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260894.929333125,-0.92132568359375,-0.501678466796875,-0.1253662109375,260894.915608,-0.01003798678072666,-0.5819768645894898,-2.069023166688011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,3,0
2016-09-12 11:12:15.548,456,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671535.528153,-47.17111206054688,-19.61114501953125,-7.075202941894531,46.38189697265625,42.76174163818359,15,260894.948956125,-0.7982330322265625,-0.567779541015625,-0.2249755859375,260894.935628,-0.05225974270284291,-0.4741481352132715,-2.118818952750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,3,0
2016-09-12 11:12:15.561,457,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260894.968548125,-0.7766876220703125,-0.558685302734375,-0.246612548828125,260894.955617,-0.1141079305944071,-0.6955993009171755,-1.964277312589668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,3,0
2016-09-12 11:12:15.581,458,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671535.573323,-47.06167602539062,-23.43124389648438,-4.941459655761719,53.53536605834961,49.91521072387695,15,260894.988171125,-0.7933197021484375,-0.5256195068359375,-0.198822021484375,260894.975636,-0.1671506426577333,-1.015153864328546,-1.847752829622123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,3,0
2016-09-12 11:12:15.600,459,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260895.007763125,-0.7605438232421875,-0.5111541748046875,-0.11322021484375,260894.995625,-0.1071421664471958,-1.054974514211847,-1.898174192224484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,3,0
2016-09-12 11:12:15.629,460,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671535.603771,-44.2421875,-26.36419677734375,-3.609107971191406,57.41147232055664,53.79131698608398,15,260895.027386125,-0.6393890380859375,-0.5821380615234375,-0.08880615234375,260895.015645,-0.03340616008173595,-0.8199566732828615,-2.076081342525048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,3,0
2016-09-12 11:12:15.639,461,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671535.629285,-43.28559875488281,-28.09051513671875,-2.608436584472656,61.2988166809082,57.67866134643555,15,260895.047009125,-0.500274658203125,-0.6419525146484375,-0.2060089111328125,260895.035634,-0.0107112339042987,-0.6133118842914711,-2.121186769275502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,3,0
2016-09-12 11:12:15.659,462,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260895.066601125,-0.443084716796875,-0.6402435302734375,-0.2901458740234375,260895.055653,-0.1398372625178806,-0.8652900666226263,-1.940630040006418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,3,0
2016-09-12 11:12:15.678,463,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260895.086224125,-0.457000732421875,-0.58551025390625,-0.20330810546875,260895.075642,-0.1164350007549183,-1.254646348521083,-1.79430398549256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,3,0
2016-09-12 11:12:15.707,464,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473671535.678176,-40.70472717285156,-32.29562377929688,-0.5180130004882812,68.98654174804688,65.36638641357422,15,260895.105847125,-0.4648895263671875,-0.5649566650390625,-0.0691375732421875,260895.095662,-0.0316500716589377,-1.273618708126808,-1.882898832844008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,3,0
2016-09-12 11:12:15.718,465,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,260895.125439125,-0.3571014404296875,-0.6595611572265625,-0.0485382080078125,260895.115651,-0.02666623199496341,-0.9022163930332291,-2.122693852136377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.168.137.203,10.56.9.191,3,0
