date,time,millis,ax,ay,az,rollrate,pitchrate,yawrate,roll,pitch,yaw,speed,course,latitude,longitude,altitude,pdop,hdop,vdop,epe,fix,satellites_view,satellites_used,temp
140214,74858700,1392364142406.25,0.4706,-0.0196,-10.2473,0.8571,0.9714,0.4,1.83,-0.58,110.13,53.15,106.92,51.029378,13.732725,133.38,2.56,2.38,0.95,3.01,3,7,5,30.92
140214,74858800,1392364142425.237,-0.0882,-0.1765,-9.855,1.1428,0.5714,0.2285,1.84,-0.61,110.12,53.15,106.92,51.029378,13.732725,133.38,2.56,2.38,0.95,3.01,3,7,5,30.92
140214,74858800,1392364142434.3628,0.1274,-0.098,-10.4336,1.2,0.2285,0.4,1.7899,-0.59,110.11,53.15,106.92,51.029378,13.732725,133.38,2.56,2.38,0.95,3.01,3,7,5,30.92
140214,74858800,1392364142445.2979,0.4804,0.3726,-10.1296,2.6285,0.4571,0.2285,1.77,-0.58,110.1,53.15,106.92,51.029378,13.732725,133.38,2.56,2.38,0.95,3.01,3,7,5,30.92
140214,74858800,1392364142460.298,-0.3922,-0.4903,-10.2277,1.8285,-0.4,0.2857,1.68,-0.51,110.09,53.15,106.92,51.029375,13.732744,133.38,2.56,2.38,0.95,3.01,3,7,5,30.92
140214,74858800,1392364142475.126,-0.1274,0.3334,-10.0904,1.2571,-1.0285,0.2857,1.58,-0.42,110.08,53.1,106.78,51.029375,13.732744,133.45,2.56,2.38,0.95,3.01,3,7,5,30.92
140214,74858900,1392364142485.252,0.098,0.3039,-10.1982,1.9428,-0.5714,0.1714,1.4699,-0.35,110.07,53.1,106.78,51.029375,13.732744,133.45,2.56,2.38,0.95,3.01,3,7,5,30.92
140214,74858900,1392364142497.634,0.755,-0.2255,-9.6393,1.8285,0.6857,0.3428,1.36,-0.25,110.06,53.1,106.78,51.029375,13.732744,133.45,2.56,2.38,0.95,3.01,3,7,5,30.92
140214,74858900,1392364142512.858,0.2647,-0.0392,-9.2471,1.7714,1.0857,0.3428,1.27,-0.18,110.05,53.1,106.78,51.029375,13.732744,133.45,2.56,2.38,0.95,3.01,3,7,5,30.92
140214,74858900,1392364142533.962,0.6962,-0.0882,-9.9237,1.6,2.1142,0.5142,1.1999,-0.13,110.04,53.1,106.78,51.029372,13.732764,133.45,2.56,2.38,0.95,3.01,3,7,5,30.92
140214,74858900,1392364142550.362,0.755,-0.5099,-9.7177,0.8,2.1142,0.5142,1.1399,-0.09,110.04,53.05,106.61,51.029372,13.732764,133.5,2.56,2.38,0.95,3.01,3,7,5,30.92
140214,74859000,1392364142565.321,0.9511,0.3824,-9.6589,1.4857,1.5428,0.1714,1.1299,-0.11,110.03,53.05,106.61,51.029372,13.732764,133.5,2.56,2.38,0.95,3.01,3,7,5,30.92
140214,74859000,1392364142574.538,0.3824,-0.353,-9.5412,1.6571,1.8285,0.3428,1.1399,-0.13,110.02,53.05,106.61,51.029372,13.732764,133.5,2.56,2.38,0.95,3.01,3,7,5,30.92
140214,74859000,1392364142590.31,0.3824,-0.2843,-9.8943,1.4857,2.5142,0.3428,1.1599,-0.15,110.01,53.05,106.61,51.029372,13.732764,133.5,2.56,2.38,0.95,3.01,3,7,5,30.92
140214,74859000,1392364142605.789,0.5785,0.3039,-10.4924,0.9714,1.5428,0.3428,1.1599,-0.18,110.0,53.05,106.61,51.029369,13.732784,133.5,4.14,2.64,3.19,3.01,3,7,5,30.92
140214,74859000,1392364142627.896,0.5001,0.0686,-10.0119,1.1428,1.3142,0.5714,1.18,-0.22,109.99,53.0,106.6,51.029369,13.732784,133.56,4.14,2.64,3.19,3.01,3,7,5,30.92
140214,74859200,1392364142647.1802,-0.5393,0.451,-10.0413,1.7142,0.0,0.4,1.1599,-0.23,109.98,53.0,106.6,51.029369,13.732784,133.56,4.14,2.64,3.19,3.01,3,7,5,30.92
140214,74859200,1392364142659.323,-0.5295,0.7452,-10.0904,1.6571,-0.2857,0.2857,1.12,-0.21,109.97,53.0,106.6,51.029369,13.732784,133.56,4.14,2.64,3.19,3.01,3,7,5,30.92
140214,74859200,1392364142670.332,-0.5687,0.5197,-10.6101,1.3714,-0.6285,0.3428,1.09,-0.17,109.96,53.0,106.6,51.029369,13.732784,133.56,4.14,2.64,3.19,3.01,3,7,5,30.92
140214,74859200,1392364142693.212,-0.5687,0.755,-10.5513,1.2571,0.1142,0.4571,1.09,-0.17,109.95,53.0,106.6,51.029365,13.732804,133.56,2.56,2.38,0.95,3.02,3,7,5,30.92
140214,74859200,1392364142710.604,-0.9904,0.3137,-10.1296,1.0285,-0.1714,0.5714,1.09,-0.17,109.94,52.95,106.47,51.029365,13.732804,133.63,2.56,2.38,0.95,3.02,3,7,5,30.92
140214,74859300,1392364142729.0,-0.8531,0.049,-9.0705,0.6857,0.8,0.4571,1.08,-0.16,109.93,52.95,106.47,51.029365,13.732804,133.63,2.56,2.38,0.95,3.02,3,7,5,30.92
140214,74859300,1392364142745.2158,-0.5197,0.0098,-9.6099,0.4571,1.7142,0.3428,1.0699,-0.16,109.92,52.95,106.47,51.029365,13.732804,133.63,2.56,2.38,0.95,3.02,3,7,5,30.92
140214,74859300,1392364142754.451,-0.049,0.1176,-9.4726,0.1142,2.5142,0.6285,1.1299,-0.22,109.91,52.95,106.47,51.029365,13.732804,133.63,2.56,2.38,0.95,3.02,3,7,5,30.92
140214,74859300,1392364142772.906,-0.2059,-0.1568,-10.3061,0.5714,2.5142,0.5714,1.21,-0.3,109.9,52.95,106.47,51.029362,13.732824,133.63,4.14,2.63,3.19,3.01,3,7,5,30.92
140214,74859300,1392364142785.338,0.1667,0.6471,-9.3745,0.7428,3.7142,0.5142,1.33,-0.43,109.89,52.9,106.25,51.029362,13.732824,133.7,4.14,2.63,3.19,3.01,3,7,5,30.92
140214,74859400,1392364142803.8782,-0.0294,0.3432,-9.8746,0.9142,2.5714,0.5142,1.4499,-0.53,109.88,52.9,106.25,51.029362,13.732824,133.7,4.14,2.63,3.19,3.01,3,7,5,30.92
140214,74859400,1392364142813.801,-0.1568,0.2941,-10.159,1.0857,1.8857,0.6285,1.55,-0.63,109.88,52.9,106.25,51.029362,13.732824,133.7,4.14,2.63,3.19,3.01,3,7,5,30.92
140214,74859400,1392364142832.631,-0.4314,0.098,-9.7766,0.6857,1.3142,0.6857,1.62,-0.68,109.87,52.9,106.25,51.029362,13.732824,133.7,4.14,2.63,3.19,3.01,3,7,5,30.92
140214,74859400,1392364142846.045,-0.7746,0.5589,-10.3061,0.8571,-0.2285,0.6857,1.6899,-0.74,109.85,52.9,106.25,51.029359,13.732844,133.7,4.14,2.64,3.2,3.01,3,7,5,30.92
140214,74859400,1392364142862.99,-1.1178,0.0784,-10.6199,0.9714,0.0,0.6857,1.6999,-0.74,109.84,52.87,106.2,51.029359,13.732844,133.76,4.14,2.64,3.2,3.01,3,6,5,30.92
140214,74859500,1392364142886.461,-0.4412,-0.098,-9.7177,1.0857,-0.0571,0.5714,1.74,-0.78,109.82,52.87,106.2,51.029359,13.732844,133.76,4.14,2.64,3.2,3.01,3,6,5,30.92
140214,74859500,1392364142904.66,-1.1178,-0.1961,-10.1296,1.4857,-0.2285,0.5714,1.75,-0.8,109.81,52.87,106.2,51.029359,13.732844,133.76,4.14,2.64,3.2,3.01,3,6,5,30.92
140214,74859500,1392364142916.782,-0.9315,-0.3432,-9.8158,1.3714,0.7428,0.6285,1.74,-0.78,109.8,52.87,106.2,51.029359,13.732844,133.76,4.14,2.64,3.2,3.01,3,6,5,30.92
140214,74859500,1392364142925.8289,-0.7844,-0.2157,-9.9629,0.9714,0.5714,0.8,1.7899,-0.82,109.78,52.87,106.2,51.029359,13.732844,133.76,4.14,2.64,3.2,3.01,3,6,5,30.92
140214,74859500,1392364142945.261,-0.7158,0.0196,-11.071,1.0285,0.5714,0.7428,1.7899,-0.8,109.76,52.87,106.15,51.029356,13.732864,133.82,4.14,2.64,3.2,3.02,3,6,5,30.92
140214,74859600,1392364142962.049,0.2255,-0.2843,-9.9825,1.2571,2.2857,0.7428,1.8799,-0.89,109.74,52.87,106.15,51.029356,13.732864,133.82,4.14,2.64,3.2,3.02,3,6,5,30.92
140214,74859600,1392364142970.317,0.049,-0.6471,-9.2372,1.1428,2.4,0.8571,1.9199,-0.91,109.72,52.87,106.15,51.029356,13.732864,133.82,4.14,2.64,3.2,3.02,3,6,5,30.92
140214,74859600,1392364142988.057,0.1078,-0.6079,-9.2471,1.0285,1.7714,0.9142,1.96,-0.94,109.7,52.87,106.15,51.029356,13.732864,133.82,4.14,2.64,3.2,3.02,3,6,5,30.97
140214,74859600,1392364143006.638,0.4903,-0.2549,-9.7864,1.4285,2.1714,1.0285,2.0,-0.98,109.67,52.87,106.15,51.029356,13.732864,133.82,4.14,2.64,3.2,3.02,3,6,5,30.97
140214,74859600,1392364143025.237,0.5295,-0.5589,-10.3649,1.6571,1.1428,1.0857,2.06,-1.03,109.65,52.86,105.92,51.029353,13.732884,133.88,4.14,2.64,3.19,3.02,3,6,5,30.97
140214,74859700,1392364143046.426,0.6864,-0.9806,-9.453,2.2857,2.5142,1.2,2.06,-1.03,109.62,52.86,105.92,51.029353,13.732884,133.88,4.14,2.64,3.19,3.02,3,6,5,30.97
140214,74859700,1392364143056.552,0.1667,-0.2843,-8.9333,2.1142,0.4,1.0857,2.03,-0.99,109.59,52.86,105.92,51.029353,13.732884,133.88,4.14,2.64,3.19,3.02,3,6,5,30.97
140214,74859700,1392364143070.529,-0.2157,-0.4903,-9.8354,1.6571,0.8571,0.9714,1.93,-0.88,109.56,52.86,105.92,51.029353,13.732884,133.88,4.14,2.64,3.19,3.02,3,6,5,30.97
140214,74859700,1392364143085.277,0.3334,0.147,-10.0708,1.4857,0.6285,1.1428,1.9099,-0.85,109.53,52.86,105.92,51.029353,13.732884,133.88,4.14,2.64,3.19,3.02,3,6,5,30.97
140214,74859700,1392364143103.955,0.0686,-0.3628,-10.7376,2.0,0.0571,1.0285,1.87,-0.79,109.5,52.85,105.87,51.02935,13.732904,133.93,2.56,2.38,0.95,3.03,3,6,5,30.97
140214,74859800,1392364143116.3052,0.3137,-0.3726,-9.4432,1.3714,0.2285,1.1428,1.86,-0.77,109.47,52.85,105.87,51.02935,13.732904,133.93,2.56,2.38,0.95,3.03,3,6,5,30.97
140214,74859800,1392364143133.747,-0.1372,-0.1274,-9.3843,1.2,0.4,0.9714,1.8,-0.72,109.44,52.85,105.87,51.02935,13.732904,133.93,2.56,2.38,0.95,3.03,3,6,5,30.97
140214,74859800,1392364143145.24,0.0294,-0.4216,-10.0806,1.0857,0.5142,1.1428,1.7599,-0.67,109.41,52.85,105.87,51.02935,13.732904,133.93,2.56,2.38,0.95,3.03,3,6,5,30.97
140214,74859800,1392364143154.519,-0.1667,-0.2549,-10.6297,1.0857,1.2,1.3142,1.7599,-0.68,109.38,52.85,105.87,51.02935,13.732904,133.93,2.56,2.38,0.95,3.03,3,6,5,30.97
140214,74859800,1392364143185.271,0.7158,-0.5589,-9.5412,1.2,2.0571,1.2571,1.7599,-0.68,109.34,52.87,105.82,51.029347,13.732924,133.99,2.56,2.38,0.95,3.04,3,6,5,30.97
140214,74859900,1392364143198.175,0.5589,-0.2451,-9.6883,1.7714,2.1142,1.3142,1.81,-0.72,109.31,52.87,105.82,51.029347,13.732924,133.99,2.56,2.38,0.95,3.04,3,6,5,30.97
140214,74859900,1392364143211.212,1.3924,-0.2451,-8.7764,1.8857,2.5142,1.2,1.81,-0.72,109.28,52.87,105.82,51.029347,13.732924,133.99,2.56,2.38,0.95,3.04,3,6,5,30.97
140214,74859900,1392364143222.087,0.4314,-0.1274,-10.2375,2.4,1.1428,1.2571,1.81,-0.72,109.25,52.87,105.82,51.029347,13.732924,133.99,2.56,2.38,0.95,3.04,3,6,5,30.97
140214,74859900,1392364143235.857,0.5393,-0.402,-10.2473,2.2857,1.8857,1.3142,1.81,-0.71,109.22,52.87,105.82,51.029347,13.732924,133.99,2.56,2.38,0.95,3.04,3,6,5,30.97
140214,74859900,1392364143250.44,0.3039,-0.4314,-10.0904,1.5428,0.5142,1.3714,1.81,-0.6899,109.19,52.92,105.66,51.029344,13.732944,134.05,2.56,2.38,0.95,3.04,3,6,5,30.97
140214,74900000,1392364143272.475,0.0882,-0.2745,-10.5316,0.5142,-0.2857,1.2571,1.74,-0.61,109.15,52.92,105.66,51.029344,13.732944,134.05,2.56,2.38,0.95,3.04,3,6,5,30.97
140214,74900000,1392364143285.294,-0.353,0.2451,-10.2571,-0.5142,-0.5142,1.3714,1.68,-0.56,109.12,52.92,105.66,51.029344,13.732944,134.05,2.56,2.38,0.95,3.04,3,6,5,30.97
140214,74900000,1392364143294.83,0.2451,-0.098,-10.2375,-0.1142,0.2857,1.4285,1.65,-0.55,109.09,52.92,105.66,51.029344,13.732944,134.05,2.56,2.38,0.95,3.04,3,6,5,30.97
140214,74900000,1392364143313.948,-0.1863,-0.0392,-10.3551,0.0,-0.3428,1.3714,1.59,-0.5,109.06,52.92,105.66,51.029344,13.732944,134.05,2.56,2.38,0.95,3.04,3,6,5,30.97
140214,74900000,1392364143333.77,-0.1765,0.1863,-10.11,0.0,0.2285,1.3142,1.56,-0.48,109.03,52.96,105.54,51.029341,13.732964,134.1,2.56,2.38,0.95,3.05,3,6,5,30.97
140214,74900100,1392364143345.253,-0.3824,0.3039,-10.463,-0.3428,0.2857,1.2571,1.5,-0.44,109.0,52.96,105.54,51.029341,13.732964,134.1,2.56,2.38,0.95,3.05,3,6,5,30.97
140214,74900100,1392364143365.318,-0.451,0.3628,-9.806,-0.1714,0.2857,1.2571,1.4699,-0.43,108.97,52.96,105.54,51.029341,13.732964,134.1,2.56,2.38,0.95,3.05,3,6,5,30.97
140214,74900100,1392364143375.4722,-0.706,-0.2843,-10.2865,0.0,1.6571,1.3714,1.4099,-0.38,108.94,52.96,105.54,51.029341,13.732964,134.1,2.56,2.38,0.95,3.05,3,6,5,30.97
140214,74900100,1392364143385.3108,-0.3137,-0.3334,-10.1982,-0.3428,1.7142,1.3142,1.4499,-0.42,108.9,52.96,105.54,51.029341,13.732964,134.1,2.56,2.38,0.95,3.05,3,6,5,30.97
140214,74900100,1392364143454.69,-0.3824,-0.5687,-9.6491,-0.5142,2.2285,1.4285,1.4699,-0.45,108.87,52.99,105.46,51.029337,13.732984,134.16,4.14,2.63,3.19,3.05,3,6,5,30.97
140214,74900200,1392364143465.2268,-0.049,0.0882,-10.0021,-0.8571,2.0,1.2571,1.49,-0.49,108.85,52.99,105.46,51.029337,13.732984,134.16,4.14,2.63,3.19,3.05,3,6,5,30.97
140214,74900200,1392364143476.77,-0.4804,-0.353,-9.6981,-0.9142,1.9428,1.3714,1.53,-0.56,108.82,52.99,105.46,51.029337,13.732984,134.16,4.14,2.63,3.19,3.05,3,6,5,30.97
140214,74900200,1392364143489.37,-0.5295,-0.5393,-10.3551,-0.6857,0.7428,1.3714,1.59,-0.63,108.79,52.99,105.46,51.029337,13.732984,134.16,4.14,2.63,3.19,3.05,3,6,5,30.97
140214,74900200,1392364143499.008,-0.5687,0.3628,-9.6883,-0.2857,1.0857,1.2571,1.62,-0.7,108.77,52.99,105.46,51.029337,13.732984,134.16,4.14,2.63,3.19,3.05,3,6,5,30.97
140214,74900200,1392364143518.882,-0.402,0.3235,-8.796,0.2285,1.7142,1.2571,1.68,-0.79,108.74,52.98,105.5,51.029334,13.733004,134.22,2.56,2.38,0.95,3.06,3,6,5,30.97
140214,74900300,1392364143530.3591,-1.2747,0.1274,-10.3257,0.5142,0.2285,1.2,1.6999,-0.82,108.71,52.98,105.5,51.029334,13.733004,134.22,2.56,2.38,0.95,3.06,3,6,5,30.97
140214,74900300,1392364143547.884,-1.0982,0.0098,-10.0904,0.1142,0.2285,1.2,1.75,-0.86,108.69,52.98,105.5,51.029334,13.733004,134.22,2.56,2.38,0.95,3.06,3,6,5,30.97
140214,74900300,1392364143567.036,-0.7158,0.0098,-9.9727,0.0571,1.2,1.1428,1.8,-0.92,108.66,52.98,105.5,51.029334,13.733004,134.22,2.56,2.38,0.95,3.06,3,6,5,30.97
140214,74900300,1392364143587.3188,-0.7746,0.1078,-9.8158,0.1142,1.4285,1.0285,1.84,-0.97,108.64,52.98,105.5,51.029334,13.733004,134.22,2.56,2.38,0.95,3.06,3,6,5,30.97
140214,74900300,1392364143609.3882,-0.7844,-0.0784,-8.5606,-0.4,1.7714,1.2,1.9199,-1.05,108.62,52.95,105.45,51.029331,13.733023,134.28,4.14,2.63,3.2,3.06,3,6,5,30.97
140214,74900400,1392364143624.655,0.098,-1.2061,-10.1786,-0.4,1.7142,1.1428,1.9799,-1.12,108.59,52.95,105.45,51.029331,13.733023,134.28,4.14,2.63,3.2,3.06,3,6,5,30.97
140214,74900400,1392364143632.741,0.3039,-0.4412,-10.9043,-1.0857,1.9428,1.0857,2.11,-1.27,108.57,52.95,105.45,51.029331,13.733023,134.28,4.14,2.63,3.2,3.06,3,6,5,30.97
140214,74900400,1392364143651.762,0.5785,0.1078,-10.0217,-0.2285,2.9714,0.9714,2.2299,-1.43,108.54,52.95,105.45,51.029331,13.733023,134.28,4.14,2.63,3.2,3.06,3,6,5,30.97
140214,74900400,1392364143665.237,0.1274,0.049,-7.4427,0.5714,3.3714,0.9142,2.2899,-1.51,108.52,52.95,105.45,51.029331,13.733023,134.28,4.14,2.63,3.2,3.06,3,6,5,30.97
140214,74900400,1392364143686.859,-0.0098,-0.706,-9.0117,0.0,2.2857,1.0857,2.34,-1.58,108.5,52.91,105.37,51.029328,13.733043,134.33,4.14,2.63,3.19,3.07,3,6,5,30.97
140214,74900500,1392364143704.752,0.5197,-1.2257,-10.9043,-1.3714,0.7428,1.2,2.4099,-1.65,108.47,52.91,105.37,51.029328,13.733043,134.33,4.14,2.63,3.19,3.07,3,6,5,30.97
140214,74900500,1392364143713.787,0.657,0.353,-9.5805,0.4571,1.0857,1.2,2.3799,-1.69,108.45,52.91,105.37,51.029328,13.733043,134.33,4.14,2.63,3.19,3.07,3,6,5,30.97
140214,74900500,1392364143730.52,-0.1961,0.755,-6.4719,1.9428,1.6571,0.7428,2.31,-1.65,108.43,52.91,105.37,51.029328,13.733043,134.33,4.14,2.63,3.19,3.07,3,6,5,30.97
140214,74900500,1392364143742.6401,0.3334,0.1274,-12.2869,1.7714,-0.9142,0.9142,2.28,-1.64,108.41,52.91,105.37,51.029328,13.733043,134.33,4.14,2.63,3.19,3.07,3,6,5,30.97
140214,74900500,1392364143766.906,0.9315,0.3432,-9.0019,3.3142,2.9714,0.7428,2.25,-1.58,108.39,52.91,105.21,51.029325,13.733064,134.38,4.14,2.63,3.2,3.07,3,6,5,30.97
140214,74900600,1392364143788.0608,0.5589,0.4216,-9.3549,4.0571,1.8857,0.6285,2.2299,-1.53,108.37,52.91,105.21,51.029325,13.733064,134.38,4.14,2.63,3.2,3.07,3,6,5,30.97
140214,74900600,1392364143800.407,0.755,0.4216,-9.0607,1.7714,2.7428,0.9714,2.2899,-1.53,108.36,52.91,105.21,51.029325,13.733064,134.38,4.14,2.63,3.2,3.07,3,6,5,30.97
140214,74900600,1392364143815.9202,0.9511,-0.5099,-8.9921,2.1142,2.2285,0.7428,2.3799,-1.58,108.34,52.91,105.21,51.029325,13.733064,134.38,4.14,2.63,3.2,3.07,3,6,5,30.97
140214,74900600,1392364143826.9292,0.5001,-1.1767,-10.0315,-0.4,2.0,0.9714,2.3799,-1.58,108.31,52.91,105.21,51.029325,13.733064,134.38,4.14,2.63,3.2,3.07,3,6,5,30.97
140214,74900600,1392364143853.759,0.1863,0.0588,-9.8354,-2.0571,1.1428,1.1428,2.4099,-1.64,108.29,52.92,105.02,51.029322,13.733084,134.4199,4.14,2.63,3.2,3.08,3,6,5,30.97
140214,74900700,1392364143873.107,0.9806,0.2255,-8.7175,0.4,4.2285,1.1428,2.4199,-1.71,108.27,52.92,105.02,51.029322,13.733084,134.4199,4.14,2.63,3.2,3.08,3,6,5,30.97
140214,74900700,1392364143885.275,0.7354,-0.2059,-10.0512,2.4,1.2571,0.9142,1.93,-1.35,108.23,52.92,105.02,51.029322,13.733084,134.4199,4.14,2.63,3.2,3.08,3,6,5,30.97
140214,74900700,1392364143894.5989,0.0392,0.098,-11.2475,2.0571,1.0285,1.3142,2.28,-1.64,108.2,52.92,105.02,51.029322,13.733084,134.4199,4.14,2.63,3.2,3.08,3,6,5,30.97
140214,74900700,1392364143909.608,0.0686,-0.4804,-10.1688,3.3142,2.5142,1.0857,2.3499,-1.7,108.17,52.92,105.02,51.029322,13.733084,134.4199,4.14,2.63,3.2,3.08,3,6,5,30.97
140214,74900700,1392364143929.454,0.6668,-0.7746,-10.0119,1.6,0.5714,1.3142,2.8899,-1.98,108.12,52.94,104.99,51.029319,13.733104,134.46,2.56,2.38,0.95,3.1,3,6,5,30.97
140214,74900800,1392364143946.1902,0.3922,-0.3628,-9.3843,0.3428,0.5714,1.3142,2.55,-1.53,108.06,52.94,104.99,51.029319,13.733104,134.46,2.56,2.38,0.95,3.1,3,6,5,30.97
140214,74900800,1392364143965.314,-0.6766,0.0392,-10.3944,0.3428,-0.6285,1.2571,2.6699,-1.53,108.02,52.94,104.99,51.029319,13.733104,134.46,2.56,2.38,0.95,3.1,3,6,5,30.97
140214,74900800,1392364143974.797,-0.9511,-0.147,-11.777,0.1714,0.1142,1.4285,2.6399,-1.51,107.99,52.94,104.99,51.029319,13.733104,134.46,2.56,2.38,0.95,3.1,3,6,5,30.97
140214,74900800,1392364143989.445,-0.2941,-0.0392,-10.9337,0.5714,1.0857,1.0857,2.5999,-1.49,107.96,52.94,104.99,51.029319,13.733104,134.46,2.56,2.38,0.95,3.1,3,6,5,30.97
140214,74900800,1392364144010.142,-0.2843,0.1176,-10.5513,0.9714,1.8285,1.0285,2.58,-1.48,107.94,52.95,104.89,51.029316,13.733124,134.51,2.56,2.38,0.95,3.11,3,6,5,30.97
140214,74900900,1392364144025.0461,-0.4412,0.1176,-9.2667,-0.1142,1.0285,0.9142,2.5999,-1.5,107.92,52.95,104.89,51.029316,13.733124,134.51,2.56,2.38,0.95,3.11,3,6,5,30.97
140214,74900900,1392364144034.425,-1.01,-0.451,-10.1198,-0.8,0.4,0.9714,2.58,-1.48,107.9,52.95,104.89,51.029316,13.733124,134.51,2.56,2.38,0.95,3.11,3,6,5,30.97
140214,74900900,1392364144045.307,-0.0294,-0.147,-10.4434,-0.7428,0.5714,1.0857,2.5999,-1.52,107.88,52.95,104.89,51.029316,13.733124,134.51,2.56,2.38,0.95,3.11,3,6,5,30.97
140214,74900900,1392364144057.048,-0.1176,-0.3726,-10.2375,-0.3428,1.7714,1.1428,2.5999,-1.55,107.86,52.95,104.89,51.029316,13.733124,134.51,2.56,2.38,0.95,3.11,3,6,5,30.97
140214,74900900,1392364144072.83,0.3432,-0.8825,-9.0705,-1.6,1.8285,1.2571,2.5999,-1.55,107.84,52.94,104.67,51.029313,13.733144,134.56,2.56,2.38,0.95,3.13,3,6,5,30.97
140214,74901000,1392364144092.299,-1.0688,-0.5785,-8.4822,-1.9428,2.1714,1.3142,2.55,-1.56,107.81,52.94,104.67,51.029313,13.733144,134.56,2.56,2.38,0.95,3.13,3,6,5,30.97
140214,74901000,1392364144104.78,-0.402,0.7354,-10.3748,-1.8857,2.0,1.4285,2.2199,-1.41,107.77,52.94,104.67,51.029313,13.733144,134.56,2.56,2.38,0.95,3.13,3,6,5,30.97
140214,74901000,1392364144115.292,-0.2353,0.5099,-10.1198,-0.9142,2.5142,1.3714,2.3,-1.68,107.72,52.94,104.67,51.029313,13.733144,134.56,2.56,2.38,0.95,3.13,3,6,5,30.97
140214,74901000,1392364144129.294,0.2451,0.5295,-10.8847,0.4,2.3428,1.3142,2.5,-1.9,107.67,52.94,104.67,51.029313,13.733144,134.56,2.56,2.38,0.95,3.13,3,6,5,30.97
140214,74901000,1392364144154.634,-1.108,0.2059,-10.5611,0.4571,0.6857,1.4857,2.7199,-2.24,107.63,52.88,104.34,51.02931,13.733163,134.61,2.56,2.38,0.95,3.15,3,6,5,30.97
140214,74901100,1392364144169.5818,-1.2355,-0.1078,-9.6295,0.9142,0.0571,1.4285,2.7599,-2.38,107.59,52.88,104.34,51.02931,13.733163,134.61,2.56,2.38,0.95,3.15,3,6,5,30.97
140214,74901100,1392364144179.046,-1.0982,0.049,-10.4532,1.4285,0.0,1.4857,2.4,-2.13,107.55,52.88,104.34,51.02931,13.733163,134.61,2.56,2.38,0.95,3.15,3,6,5,30.97
140214,74901100,1392364144189.593,0.3726,-0.5785,-10.6395,2.2285,1.0285,1.2571,2.46,-2.22,107.51,52.88,104.34,51.02931,13.733163,134.61,2.56,2.38,0.95,3.15,3,6,5,30.97
140214,74901100,1392364144201.683,-1.2747,0.3235,-10.0217,-0.4,-0.9142,1.2,2.59,-2.13,107.48,52.88,104.34,51.02931,13.733163,134.61,2.56,2.38,0.95,3.15,3,6,5,30.97
140214,74901100,1392364144226.437,0.049,-0.6275,-10.0512,0.5714,0.7428,1.2,2.2599,-1.82,107.44,52.52,103.83,51.029308,13.733183,134.66,2.56,2.38,0.95,3.16,3,6,5,30.97
140214,74901200,1392364144245.2332,-0.2549,0.1568,-8.8744,0.9714,0.9714,1.2571,2.2299,-1.81,107.42,52.52,103.83,51.029308,13.733183,134.66,2.56,2.38,0.95,3.16,3,6,5,30.97
140214,74901200,1392364144254.484,0.0392,0.0392,-8.796,0.4,1.8857,1.3714,2.11,-1.67,107.39,52.52,103.83,51.029308,13.733183,134.66,2.56,2.38,0.95,3.16,3,6,5,30.97
140214,74901200,1392364144265.3,0.2353,-1.2061,-9.8256,1.6,0.9142,1.4285,2.08,-1.65,107.36,52.52,103.83,51.029308,13.733183,134.66,2.56,2.38,0.95,3.16,3,6,5,30.97
140214,74901200,1392364144277.0579,-0.3824,-1.2649,-9.3059,0.6285,1.8857,1.3714,2.03,-1.58,107.33,52.52,103.83,51.029308,13.733183,134.66,2.56,2.38,0.95,3.16,3,6,5,30.97
140214,74901200,1392364144293.397,0.6766,-0.6373,-9.3157,1.2571,2.1714,1.2571,2.0399,-1.6,107.3,52.49,103.49,51.029305,13.733203,134.7,2.56,2.38,0.95,3.17,3,6,5,30.97
140214,74901300,1392364144310.198,0.2157,0.2451,-9.5412,-0.1142,1.7142,1.6,2.08,-1.66,107.27,52.49,103.49,51.029305,13.733203,134.7,2.56,2.38,0.95,3.17,3,6,5,30.97
140214,74901300,1392364144325.208,-0.0784,-0.3628,-9.0117,1.4857,1.4285,1.4285,2.1399,-1.7,107.23,52.49,103.49,51.029305,13.733203,134.7,2.56,2.38,0.95,3.17,3,6,5,30.97
140214,74901300,1392364144345.196,0.1961,0.5001,-10.2669,2.0571,1.7142,1.2571,2.1999,-1.77,107.19,52.49,103.49,51.029305,13.733203,134.7,2.56,2.38,0.95,3.17,3,6,5,30.97
140214,74901300,1392364144354.461,0.3726,-0.3039,-9.9139,0.9142,1.8857,1.2,2.3199,-1.86,107.16,52.49,103.49,51.029305,13.733203,134.7,2.56,2.38,0.95,3.17,3,6,5,30.97
140214,74901300,1392364144372.897,0.402,-0.3922,-9.8354,1.0285,1.2571,1.0857,2.37,-1.9,107.13,52.45,103.01,51.029303,13.733223,134.75,4.14,2.63,3.19,3.18,3,6,5,30.97
140214,74901400,1392364144381.426,0.3039,-0.0784,-9.5216,0.9142,1.7142,0.9714,2.4499,-1.97,107.09,52.45,103.01,51.029303,13.733223,134.75,4.14,2.63,3.19,3.18,3,6,5,30.97
140214,74901400,1392364144392.449,0.3039,-0.1176,-10.7572,1.2571,1.2571,1.1428,2.5,-2.0299,107.06,52.45,103.01,51.029303,13.733223,134.75,4.14,2.63,3.19,3.18,3,6,5,30.97
