loggingTime,loggingSample,identifierForVendor,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,IP_en0,IP_pdp_ip0,deviceOrientation,state
2016-08-09 13:10:04.159,630,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1470741004.144057,7.11651611328125,-18.14112091064453,-44.63745880126953,202.70263671875,199.1067504882812,25,255000.8796375,0.1286468505859375,-0.149383544921875,-0.951202392578125,255000.87949025,-0.03468074897944787,0.05354312003215209,-0.06129291880428268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.181,631,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1470741004.173941,6.666244506835938,-18.13895416259766,-44.49265289306641,202.7807159423828,199.1848297119141,25,255000.8992605,-0.0440826416015625,-0.002288818359375,-1.088760375976562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.201,632,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,255000.9188825,0.110870361328125,0.0858001708984375,-1.23974609375,255000.89947925,-0.1166171609734798,0.008870723274944935,-0.06844803370499856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.218,633,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,255000.9384755,-0.0563201904296875,0.125762939453125,-1.279129028320312,255000.91949925,-0.03551378576842466,0.04260578375130567,-0.092190913771382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.237,634,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1470741004.219019,6.359786987304688,-18.66085052490234,-43.74173736572266,203.0084228515625,199.4125366210938,25,255000.9580985,-0.0440826416015625,0.0214996337890625,-0.9682464599609375,255000.93948825,-0.08145704299781763,-0.1525964673004503,-0.07082304076513123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.257,635,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1470741004.24893,7.115219116210938,-18.21537017822266,-44.33684539794922,203.1119842529297,199.5160980224609,25,255000.9777205,0.0901641845703125,-0.2465972900390625,-1.252334594726562,255000.95950725,-0.07230588886008735,0.07208964017957291,-0.01377067336458172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.283,636,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,255000.9973435,-0.0302886962890625,-0.20782470703125,-1.07763671875,255000.97949625,-0.08064797465865156,-0.04285399036490106,-0.03699929702447086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.296,637,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1470741004.294116,7.559844970703125,-18.58986663818359,-43.42855072021484,203.2167358398438,199.620849609375,25,255001.0169355,0.01739501953125,-0.0650482177734375,-1.14373779296875,255000.99948525,-0.1187865719974583,-0.07710224198332005,-0.06290333231545359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.316,638,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,255001.0365585,-0.1366729736328125,0.2816925048828125,-1.23876953125,255001.01950525,-0.1040081584763906,-0.02169996919418365,-0.04583832868244385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.335,639,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1470741004.324062,7.490493774414062,-18.21723175048828,-44.48250579833984,203.2857513427734,199.6898651123047,25,255001.0561815,-0.086669921875,0.0108184814453125,-1.082839965820312,255001.03949425,-0.1072183328543721,-0.05035398462678221,-0.04366146080741308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.360,640,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,255001.0757735,0.1656494140625,-0.4005889892578125,-1.136398315429688,255001.05951325,0.1101227763392125,0.03548795310585089,-0.05968570108641986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.375,641,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1470741004.369178,7.260162353515625,-18.58905792236328,-43.58199310302734,203.4483642578125,199.8524780273438,25,255001.0953965,-0.073211669921875,-0.075042724609375,-0.8383331298828125,255001.07950325,0.01658616726901349,-0.1112958987993924,-0.08161044107660619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.394,642,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,255001.1150195,0.0422210693359375,-0.2490692138671875,-0.8275299072265625,255001.09952225,-0.1161356614483934,0.00754367010375845,0.009391903900273441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.414,643,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1470741004.398911,6.965225219726562,-18.21477508544922,-44.33856964111328,203.4890899658203,199.8932037353516,25,255001.1346115,-0.2191162109375,-0.1034088134765625,-1.048126220703125,255001.11951125,-0.0891897975389717,0.1186132002104942,-0.03433800014715467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.446,644,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1470741004.44413,7.186203002929688,-18.59008026123047,-44.10784149169922,203.6639251708984,200.0680389404297,25,255001.1542345,-0.1234283447265625,0.6324310302734375,-1.147796630859375,255001.13953125,-0.03462482259655621,-0.0527401769634932,-0.06846241477488499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.453,645,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,255001.1738575,0.23095703125,-0.0560760498046875,-0.7152252197265625,255001.15952025,0.1100908184061316,0.03871783487589899,-0.05543023598058224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.473,646,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,255001.1934805,0.0882415771484375,-0.016265869140625,-1.03765869140625,255001.17953925,0.1817474285924576,0.0478396942416384,-0.09733187993967096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.492,647,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1470741004.474001,6.816390991210938,-18.13974761962891,-44.56592559814453,203.7268676757812,200.1309814453125,25,255001.2130725,-0.1300201416015625,0.201568603515625,-0.858917236328125,255001.19952825,-0.03898761309432402,-0.1078257998990192,-0.05449706433461848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.522,648,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1470741004.519152,5.7578125,-18.80771636962891,-43.44741058349609,203.9051666259766,200.3092803955078,25,255001.2326955,-0.14593505859375,-0.022796630859375,-0.980712890625,255001.21954825,-0.0572638223911018,0.12075917541688,-0.03186818455221519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.532,649,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,255001.2523185,0.0450286865234375,-0.0507049560546875,-0.748504638671875,255001.23953725,0.1167668306267422,0.0542557819398573,-0.09378375041935839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.551,650,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1470741004.548981,6.590057373046875,-18.13715362548828,-43.89354705810547,204.0608062744141,200.4649200439453,25,255001.2719405,0.25640869140625,-0.1141815185546875,-1.079559326171875,255001.25955625,0.1169825466750386,0.01360236158368872,-0.1224561416634785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.571,651,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,255001.2915335,-0.034942626953125,-0.1793060302734375,-0.89642333984375,255001.27954525,-0.07377222535628497,-0.001037301244585863,-0.1020776330021922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.602,652,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1470741004.594622,6.66436767578125,-18.28838348388672,-44.26639556884766,204.2886047363281,200.6927185058594,25,255001.3111555,0.0122833251953125,-0.1397857666015625,-0.99627685546875,255001.29956525,-0.03066150626230028,0.08148447355704544,-0.02934137730994801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.610,653,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,255001.3307785,-0.1110687255859375,0.558197021484375,-1.676025390625,255001.31955425,-0.02816452642424199,-0.09213498738849034,-0.0778798850216232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.630,654,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1470741004.624319,5.833602905273438,-18.58132171630859,-42.77346038818359,204.4241180419922,200.8282318115234,25,255001.3503715,-0.0242156982421875,0.249481201171875,-1.098464965820312,255001.33954325,0.0984725118345519,-0.07438262187813113,-0.2098392507189404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.649,655,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,255001.3699935,0.0530242919921875,-0.5933990478515625,-0.511627197265625,255001.35956225,0.1814677966779993,0.1108839077787572,-0.06019250064186193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.687,656,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1470741004.669763,7.48846435546875,-18.36646270751953,-44.18126678466797,204.6605224609375,201.0646362304688,25,255001.3896165,-0.0149688720703125,-0.3575592041015625,-0.884429931640625,255001.37955125,0.000503337446024976,0.1352568917590534,-0.06753696629608245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.688,657,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,255001.4092395,-0.1950836181640625,0.063629150390625,-1.496078491210938,255001.39957125,-0.07340257859698197,0.1156781303731178,-0.009637979984996763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.708,658,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1470741004.698987,7.034271240234375,-18.58702850341797,-43.13460540771484,204.7174682617188,201.12158203125,25,255001.4288315,0.199371337890625,0.25006103515625,-1.33184814453125,255001.41956025,-0.2403337767808928,-0.1501556801613926,-0.04161934888354032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.728,659,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,255001.4484545,-0.1796417236328125,0.1346893310546875,-0.99298095703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.766,660,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1470741004.744218,7.112991333007812,-18.21254730224609,-43.21189117431641,205.0376892089844,201.4418029785156,25,255001.4680775,0.2663421630859375,-0.1542205810546875,-1.076370239257812,255001.45956825,0.07080759443080877,0.1437097650589649,-0.07106885053374554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.767,661,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,255001.4877005,0.043243408203125,-0.4763641357421875,-0.5916290283203125,255001.47958825,0.08482487651233184,-0.05726142554612072,-0.09381970309407446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.787,662,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1470741004.774065,7.410858154296875,-18.51465606689453,-43.58089447021484,205.1698150634766,201.5739288330078,25,255001.5072925,-0.0955657958984375,0.0987091064453125,-1.030563354492188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.806,663,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,255001.5269155,-0.2226104736328125,0.3287506103515625,-1.045578002929688,255001.51959625,-0.1392002343851337,-0.02905801696996358,-0.03873328121022145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.842,664,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1470741004.819078,6.888275146484375,-18.13608551025391,-42.99013519287109,205.3181610107422,201.7222747802734,25,255001.5465385,0.04046630859375,-0.314666748046875,-0.677337646484375,255001.53958625,0.04218766746016323,0.08724542362710486,-0.08827979539449163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.846,665,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,255001.5661305,0.1250762939453125,-0.1569976806640625,-0.791107177734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.865,666,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1470741004.849018,7.714019775390625,-18.29218292236328,-44.10430145263672,205.4512939453125,201.8554077148438,25,255001.5857535,0.00567626953125,-0.1780853271484375,-0.7771453857421875,255001.57959425,-0.09736410418886092,-0.03479419964188524,-0.07984849369940977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.885,667,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,255001.6053755,-0.0491943359375,0.1549072265625,-0.896453857421875,255001.59961425,-0.1327079802797385,-0.0249516888851704,-0.0525351135595571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.921,668,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1470741004.89418,7.556533813476562,-18.88928985595703,-43.20104217529297,205.6826477050781,202.0867614746094,25,255001.6249985,-0.1017913818359375,0.2304534912109375,-0.9026947021484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.924,669,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,255001.6445905,0.08575439453125,-0.0260162353515625,-0.877593994140625,255001.63962225,0.01643436708687898,0.06840116206981317,-0.06185031842043626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.943,670,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1470741004.924159,6.810333251953125,-18.58745574951172,-43.66217803955078,205.7775115966797,202.1816253662109,25,255001.6642135,0.0624237060546875,-0.1053314208984375,-0.9201507568359375,255001.65961125,-0.06325273905047199,-0.09113843250858268,-0.08465709736365684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:04.963,671,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,255001.6838365,-0.0601348876953125,0.06341552734375,-0.7649078369140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:05.007,672,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1470741004.999196,8.011154174804688,-18.59334564208984,-44.09832000732422,206.0631713867188,202.46728515625,25,255001.7034595,0.005828857421875,0.266845703125,-1.0751953125,255001.67960025,-0.103888316227337,-0.01867754767305272,-0.06183806787942189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:05.008,673,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,255001.7230515,-0.0100860595703125,0.1920013427734375,-0.84674072265625,255001.71960925,-0.02095108829565337,0.004840827913437032,-0.04608440476716717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:05.022,674,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,255001.7426745,0.1754302978515625,-0.1865081787109375,-0.8041534423828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:05.042,675,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,255001.7622975,-0.0657501220703125,-0.05377197265625,-0.8162841796875,255001.73962825,-0.009406817602377885,0.03268391079410646,-0.02364727258324959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:05.081,676,6B5B5B79-A063-42A5-9845-86B7C35C751C,1470741004.999974,51.0247862712024,13.68338727393531,227.0807,5.67,74.53125,3,5,-9999,1470741005.044174,7.786117553710938,-18.51651763916016,-43.72657012939453,206.1605224609375,202.5646362304688,25,255001.7819205,-0.095001220703125,0.060638427734375,-0.8343048095703125,255001.77963725,-0.1166970558061821,0.0886350610839082,-0.05800711065134291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:05.082,677,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1470741005.074403,7.26318359375,-18.36519622802734,-44.03386688232422,206.2292327880859,202.6333465576172,25,255001.8015125,0.091796875,0.3003692626953125,-1.092849731445312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:05.100,678,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,255001.8211355,-0.0256500244140625,0.053955078125,-0.902130126953125,255001.79962625,-0.03888374981181093,-0.024064323609956,-0.06858731703000971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:05.120,679,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1470741005.119125,6.808395385742188,-18.58501434326172,-42.68723297119141,206.3911590576172,202.7952728271484,25,255001.8407575,0.2178955078125,-0.1474151611328125,-1.012481689453125,255001.83963425,-0.02328028898503667,0.1123827348402538,-0.01975160054068168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:05.141,680,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,255001.8603805,-0.07012939453125,0.0978240966796875,-1.206466674804688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:05.159,681,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1470741005.149051,6.9620361328125,-18.43843841552734,-43.81171417236328,206.4615631103516,202.8656768798828,25,255001.8799735,-0.11834716796875,0.12591552734375,-0.831451416015625,255001.85965425,-0.07743780028067004,-0.0354413477867745,-0.03911757535551988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:05.179,682,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,255001.8995955,0.0171051025390625,0.06884765625,-1.10882568359375,255001.87964325,0.008837433761318944,0.06541149743009021,-0.04273255021919344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:05.198,683,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,255001.9192185,0.0338287353515625,-0.1551666259765625,-0.809539794921875,255001.89966225,-0.08381021213701165,-0.09918730427112916,-0.04114264304841613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:05.221,684,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1470741005.20076,8.460235595703125,-18.59400177001953,-43.64315032958984,206.5567016601562,202.9608154296875,25,255001.9388415,0.15374755859375,-0.1278228759765625,-1.079208374023438,255001.91965125,-0.130842169620029,0.09436032479536055,-0.01766022013664245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:05.241,685,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1470741005.224087,6.88714599609375,-18.28646087646484,-43.13886260986328,206.6129760742188,203.01708984375,25,255001.9584335,-0.0863037109375,0.1736907958984375,-1.176193237304688,255001.93967125,-0.1030313109885495,0.08568907228606254,-0.0343960570589184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:05.257,686,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,255001.9780565,-0.133453369140625,0.07568359375,-1.00225830078125,255001.95966025,-0.1263115999735862,-0.09187293233722653,-0.05334791032424929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:05.277,687,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1470741005.269307,7.5604248046875,-18.59062957763672,-43.72853851318359,206.7269897460938,203.131103515625,25,255001.9976795,0.0509033203125,0.1871185302734375,-1.210845947265625,255001.97968025,-0.1020944109170597,0.03700861808828614,-0.01719283536533354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:05.297,688,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,255002.0173025,0.06549072265625,-0.16046142578125,-0.8109588623046875,255001.99966925,-0.05498255860133992,0.01434485089560281,-0.05180753794974746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:05.327,689,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1470741005.299183,8.3123779296875,-18.36843109130859,-43.64676666259766,206.7990875244141,203.2032012939453,25,255002.0368945,0.1314697265625,-0.2596588134765625,-1.392852783203125,255002.01965825,0.02704173770866459,0.1109385025811038,-0.05652266465973274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:05.336,690,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,255002.0565175,-0.224395751953125,0.0984649658203125,-1.172653198242188,255002.03967725,-0.1485750940544306,-0.1121832640746068,-0.06632549431620541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:05.355,691,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1470741005.344693,7.265243530273438,-17.91240692138672,-42.91268157958984,206.9495239257812,203.3536376953125,25,255002.0761405,-0.0067291259765625,-0.0947723388671875,-1.015228271484375,255002.05966625,-0.1638967924378745,-0.04045687906772073,-0.01124679559951363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:05.375,692,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1470741005.374058,8.685028076171875,-18.51877593994141,-43.19121551513672,206.9927825927734,203.3968963623047,25,255002.0957625,0.1017303466796875,0.043853759765625,-1.024810791015625,255002.07968625,-0.01468253972182486,0.1303287121618617,-0.03037042275515462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:05.402,693,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,255002.1153855,0.0921630859375,-0.0945281982421875,-0.92620849609375,255002.09967525,-0.02822045280713366,-0.07718959366707466,-0.07045845401189939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:05.414,694,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,255002.1349775,0.107025146484375,-0.0191650390625,-1.377639770507812,255002.11969425,-0.003098321612198186,0.07846205203591451,-0.0130438967030991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
2016-08-09 13:10:05.434,695,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1470741005.419181,8.237625122070312,-18.21663665771484,-43.04892730712891,207.0788421630859,203.4829559326172,25,255002.1546005,-0.1394195556640625,0.076202392578125,-1.090286254882812,255002.13968325,-0.07658878452515278,0.003087935283946877,-0.01042787356431426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.165.73.122,5,0
