loggingTime,loggingSample,identifierForVendor,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,IP_en0,IP_pdp_ip0,deviceOrientation,state
2016-09-12 12:11:14.099,1,6B5B5B79-A063-42A5-9845-86B7C35C751C,1473675074.000049,51.03065150794669,13.72839373537686,142.1739,0,-1,96,100,-9999,1473675074.073703,-17.00131225585938,-48.19184112548828,-8.359268188476562,104.5325088500977,100.9117126464844,89,262922.63453575,-0.01922607421875,-0.988311767578125,-0.0644378662109375,262922.617562625,-0.01836409361275039,-0.05805344965431029,0.03514653585410273,,,,,,,,,,,,,,,,,,,,,,,262921.9966707917,stationary,1,2016-09-12 12:11:13.443,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.110,2,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473675074.103577,-17.90028381347656,-47.96178436279297,-7.771560668945312,104.5415191650391,100.9207229614258,89,262922.65412775,-0.017059326171875,-0.99969482421875,-0.09710693359375,262922.637551625,-0.07878216399894204,0.04565803267664548,-0.00203944876278268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.129,3,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,262922.67371975,-0.0121002197265625,-1.014984130859375,-0.100006103515625,262922.657571625,0.006524212038476118,0.1060212419443815,-0.0183473156978829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.149,4,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,262922.69334275,-0.0033721923828125,-1.003067016601562,-0.0733795166015625,262922.677560625,0.06703016674064038,0.05316894589899596,0.006971356785500422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.169,5,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473675074.14863,-16.9237060546875,-47.96772003173828,-8.585281372070312,104.3636779785156,100.7428817749023,89,262922.71293475,-0.00634765625,-0.9994964599609375,-0.065704345703125,262922.697579625,0.03813060785553651,0.009831591796245523,0.02703747665092046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.188,6,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473675074.178627,-16.77363586425781,-47.81662750244141,-7.90985107421875,104.3168411254883,100.696044921875,89,262922.73252775,-0.0053558349609375,-0.9891815185546875,-0.0573883056640625,262922.717568625,-0.005579322483716004,-0.02301610340490081,0.03412121883442222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.208,7,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,262922.75215075,-0.0115509033203125,-0.9903564453125,-0.0588226318359375,262922.737588625,-0.0181963144640754,-0.0147379334724985,0.01263909621740706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.227,8,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473675074.223679,-17.45013427734375,-48.03969573974609,-8.215728759765625,104.3200607299805,100.6992645263672,89,262922.77174275,-0.01873779296875,-0.995147705078125,-0.0741119384765625,262922.757577625,-0.03091716972694789,-0.02012470940940178,0.00505388080064337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.248,9,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,262922.79133475,-0.008697509765625,-1.003402709960938,-0.1074371337890625,262922.777596625,-0.02448883148771463,0.006372411856341601,-0.0002809634950033596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.267,10,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473675074.253572,-16.99690246582031,-47.66611480712891,-8.063690185546875,104.3289413452148,100.7081451416016,89,262922.81095775,-0.0174102783203125,-1.005401611328125,-0.0991973876953125,262922.797616625,0.02447285252117415,0.06587009376980187,0.002213885814182871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.287,11,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,262922.83054975,-0.004486083984375,-0.997711181640625,-0.0761871337890625,262922.817605625,0.08400195973549734,0.06812525858088096,0.01564207666258041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.306,12,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473675074.298754,-17.82598876953125,-48.03707122802734,-7.770065307617188,104.1500473022461,100.5292510986328,89,262922.85017275,-0.006103515625,-0.9970245361328125,-0.072723388671875,262922.837624625,0.04562367789858346,0.0405769876328833,0.02170236603916472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.328,13,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,262922.86976475,-0.01666259765625,-0.9914703369140625,-0.05816650390625,262922.857613625,0.03820251320496865,-0.003011502560661603,0.01747805991808103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.345,14,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473675074.32863,-17.44615173339844,-47.58934783935547,-8.069503784179688,104.0936660766602,100.4728698730469,89,262922.88935775,-0.016082763671875,-0.990447998046875,-0.055572509765625,262922.877633625,0.02869183232007768,0.02450401150592808,0.007704258717490228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.365,15,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,262922.90897975,-0.0211944580078125,-0.99285888671875,-0.062042236328125,262922.897622625,0.01914919350210575,0.03507010313081746,0.002241582689519695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.385,16,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473675074.37379,-17.15101623535156,-48.11568450927734,-8.136642456054688,104.0135879516602,100.3927917480469,89,262922.92857275,-0.021484375,-0.9951934814453125,-0.0595703125,262922.917641625,0.05634290128615239,0.06278215848585499,0.01216079248562883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.411,17,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473675074.40492,-17.75216674804688,-48.11179351806641,-7.543594360351562,103.9116897583008,100.2908935546875,89,262922.94816475,-0.0132293701171875,-0.9911346435546875,-0.061981201171875,262922.937630625,0.05624702748690955,0.08627869615140608,0.02488910459955354,,,,,,,,,,,,,,,,,,,,,,,262922.9300207917,unknown,1,2016-09-12 12:11:14.384,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.424,18,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,262922.96778775,-0.0128173828125,-0.9807281494140625,-0.0525970458984375,262922.957650625,0.05092336846784114,0.07140973515327569,0.02487285931690405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.443,19,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,262922.98737975,-0.003173828125,-0.9877471923828125,-0.0528411865234375,262922.977639625,0.03729757106655973,0.05199768765157911,-0.004006992176133222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.463,20,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473675074.44862,-16.77708435058594,-48.11585235595703,-7.607345581054688,103.6842498779297,100.0634536743164,89,262923.00697175,-0.002288818359375,-0.9973297119140625,-0.0578460693359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.490,21,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,262923.02659475,-0.02947998046875,-1.003143310546875,-0.0602874755859375,262923.017678625,-0.004956142788637462,0.03242185574284266,-0.04918698743710948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.502,22,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473675074.49016,-16.7740478515625,-47.89200592041016,-8.0592041015625,103.6890869140625,100.0682907104492,89,262923.04618675,-0.0077972412109375,-1.006439208984375,-0.067169189453125,262923.037667625,0.03303864385130501,0.05624596222247351,-0.004064516455678934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.521,23,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,262923.06577975,-0.0141754150390625,-1.004058837890625,-0.069122314453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.541,24,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473675074.523778,-17.97772216796875,-48.18608856201172,-7.62054443359375,103.625373840332,100.0045776367188,89,262923.08540275,0.00274658203125,-0.99212646484375,-0.057342529296875,262923.077676625,-0.002249305856680925,0.009722402191552276,0.01594168228521432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.570,25,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473675074.55362,-16.92289733886719,-47.74103546142578,-7.912200927734375,103.5845565795898,99.96376037597656,89,262923.10499475,-0.001922607421875,-0.9850616455078125,-0.0507965087890625,262923.097695625,0.002081526708005933,-0.03816895737523366,0.006524744670694134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.580,26,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,262923.12458675,-0.010986328125,-0.99139404296875,-0.0538482666015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.600,27,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473675074.598715,-17.300048828125,-47.88860321044922,-7.540283203125,103.6900482177734,100.0692520141602,89,262923.14420975,-0.0196685791015625,-1.004867553710938,-0.073089599609375,262923.137704625,-0.05741562257323631,-0.001171258247416849,-0.0112760903715045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.619,28,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,262923.16380175,-0.017608642578125,-1.0074462890625,-0.06610107421875,262923.157693625,-0.03093314869348837,0.009635050507797676,0.007103982207786368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.649,29,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473675074.628584,-17.67814636230469,-48.26265716552734,-7.766448974609375,103.6864318847656,100.0656356811523,89,262923.18339375,-0.0083160400390625,-0.99798583984375,-0.061981201171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.659,30,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473675074.649527,-16.84989929199219,-47.96651458740234,-7.98443603515625,103.6362533569336,100.0154571533203,89,262923.20298675,-0.0056915283203125,-0.99285888671875,-0.0671844482421875,262923.197701625,-0.006452306689043979,0.0160183813246086,0.008415855360759401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.678,31,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473675074.673788,-17.37472534179688,-47.96462249755859,-8.065505981445312,103.6132202148438,99.99242401123047,89,262923.22260975,-0.0077667236328125,-0.99322509765625,-0.0709686279296875,262923.217721625,-3.994741635118857e-05,-0.01693850348123098,0.00537718855697899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.698,32,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,262923.24220175,-0.017303466796875,-0.995147705078125,-0.061614990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.730,33,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473675074.703766,-17.2255859375,-48.04001617431641,-7.988128662109375,103.6439590454102,100.0231628417969,89,262923.26179375,-0.0208282470703125,-1.001495361328125,-0.05804443359375,262923.237740625,-0.02873976921969911,-0.02762470367128293,-0.001299089979740652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.737,34,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473675074.73055,-17.90185546875,-48.11157989501953,-7.6953125,103.6775970458984,100.0568008422852,89,262923.28138575,-0.0205535888671875,-0.9932861328125,-0.053070068359375,262923.277749625,-0.03942703467418709,-0.0105770105853587,0.003869839379994141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.757,35,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,262923.30097875,-0.0228424072265625,-0.9959564208984375,-0.0535888671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.776,36,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,262923.32060175,-0.016632080078125,-1.00238037109375,-0.0668792724609375,262923.297738625,-0.01379357654995641,0.006306898093525652,-0.006562827874282267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.796,37,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473675074.778699,-16.77821350097656,-48.26622772216797,-7.756072998046875,103.6855773925781,100.0647811889648,89,262923.34019375,-0.02056884765625,-1.003265380859375,-0.0639190673828125,262923.337746625,0.002241316373410687,-0.00652527730291215,-0.01488440733245286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.816,38,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,262923.35978575,-0.027191162109375,-1.002029418945312,-0.064453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.835,39,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473675074.823823,-17.89698791503906,-47.66236114501953,-7.999069213867188,103.7125625610352,100.0917663574219,89,262923.37937775,-0.03155517578125,-1.01666259765625,-0.0691986083984375,262923.357766625,-0.0308133064444348,0.004160922887139802,-0.008872321171598982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.855,40,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473675074.853739,-16.47706604003906,-48.19298553466797,-7.978225708007812,103.7053985595703,100.084602355957,89,262923.39900075,-0.0347747802734375,-1.02386474609375,-0.0752716064453125,262923.397774625,-0.004003263750607111,-0.0141562990904252,-0.03412175146664024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.874,41,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,262923.41859275,-0.0392913818359375,-1.0240478515625,-0.0632171630859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.894,42,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,262923.43818575,-0.0400390625,-1.017059326171875,-0.0667877197265625,262923.417763625,0.01320821374235699,-0.0005896238653435433,-0.05743000364312274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.914,43,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473675074.898851,-16.85377502441406,-48.34111785888672,-7.831298828125,103.8733749389648,100.2525787353516,89,262923.45777775,-0.0367431640625,-1.024826049804688,-0.085113525390625,262923.437783625,0.01764290958955694,0.00235636493250211,-0.08084638015986245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.933,44,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473675074.928677,-17.37933349609375,-48.33827972412109,-7.537368774414062,103.9977493286133,100.376953125,89,262923.47740075,-0.04132080078125,-1.020797729492188,-0.085540771484375,262923.457803625,0.02102086311621344,0.01272591526894364,-0.1053607779940419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.953,45,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,262923.49699275,-0.041748046875,-1.017868041992188,-0.080535888671875,262923.477792625,0.008339955269692143,-0.02988785796563227,-0.1181737786306311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.973,46,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,262923.51658475,-0.0423431396484375,-1.020797729492188,-0.0887298583984375,262923.497811625,0.04154637826967215,-0.02697462604919459,-0.1444791522978887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:14.992,47,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473675074.973853,-16.55308532714844,-48.26731109619141,-7.828475952148438,104.4319534301758,100.8111572265625,89,262923.53620775,-0.043365478515625,-1.016021728515625,-0.0862884521484375,262923.517800625,0.01083693510775044,-0.001714276793684006,-0.1672688870101328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:15.011,48,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473675075.00385,-16.32865905761719,-48.34339141845703,-7.900253295898438,104.6831436157227,101.0623474121094,89,262923.55579975,-0.0411224365234375,-1.005355834960938,-0.08270263671875,262923.537820625,0.0344128349737859,0.008698949384634823,-0.1873014510458179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:15.031,49,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,262923.57539275,-0.0425872802734375,-0.9971771240234375,-0.07049560546875,262923.557809625,0.07094927460080099,-0.004504470667760023,-0.2316516053111254,,,,,,,,,,,,,,,,,,,,,,,262923.5572487917,stationary,1,2016-09-12 12:11:15.011,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:15.052,50,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473675075.048926,-16.55682373046875,-48.56615447998047,-7.3759765625,105.3000869750977,101.6792907714844,89,262923.59498475,-0.0431365966796875,-1.008331298828125,-0.05682373046875,262923.577828625,0.05958077253947074,-0.0294015647505838,-0.2775509203825321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:15.070,51,6B5B5B79-A063-42A5-9845-86B7C35C751C,1473675075.000048,51.03065737527891,13.72817681172278,136.4188,0,-1,3,100,-9999,,,,,,,,262923.61457675,-0.0424346923828125,-1.001983642578125,-0.053375244140625,262923.597817625,0.04925303383214345,-0.02983832316935679,-0.3203079716837542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:15.090,52,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473675075.078741,-15.13520812988281,-48.87123870849609,-7.132034301757812,105.8012771606445,102.1804809570312,89,262923.63419975,-0.0391387939453125,-0.9954071044921875,-0.05438232421875,262923.617837625,0.05582518277024099,-0.03008945926015126,-0.3447587199678808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:15.109,53,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,262923.65379175,-0.0250091552734375,-0.99835205078125,-0.0597381591796875,262923.637856625,0.07944103005262765,-0.01654462195600826,-0.3701303893569566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:15.130,54,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473675075.123882,-15.36404418945312,-49.24494171142578,-6.981491088867188,106.9228591918945,103.3020629882812,89,262923.67338475,-0.0127410888671875,-1.000396728515625,-0.054412841796875,262923.657845625,0.05845798382389333,-0.004225637701628727,-0.4119710469270825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:15.149,55,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,262923.69297675,-0.011474609375,-1.001113891601562,-0.0631866455078125,262923.677865625,0.03328791572933643,-0.008998022375050723,-0.4634052096920009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:15.168,56,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473675075.154236,-13.86697387695312,-49.62680816650391,-7.336029052734375,107.5798110961914,103.9590148925781,89,262923.71256875,-0.002960205078125,-0.9973907470703125,-0.053619384765625,262923.697854625,0.02719513578745315,-0.04020201455140015,-0.502833309630624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:15.188,57,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,262923.73219175,0.0137481689453125,-0.993316650390625,-0.053558349609375,262923.717873625,0.05300436254362906,-0.01931004843194654,-0.5367310892495886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:15.211,58,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,262923.75178375,0.01861572265625,-0.9970703125,-0.0531158447265625,262923.737862625,0.05642226348663676,-0.03660887760866524,-0.5664996375983853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:15.227,59,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473675075.198835,-12.74763488769531,-50.15550994873047,-7.018661499023438,109.174430847168,105.5536346435547,89,262923.77137675,0.0319976806640625,-0.9891357421875,-0.0517730712890625,262923.757882625,0.05150606811435048,-0.05309677423345481,-0.6208821860061304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:15.247,60,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473675075.22873,-12.15109252929688,-50.53304290771484,-7.083587646484375,110.0959396362305,106.4751434326172,89,262923.79096875,0.0440521240234375,-0.9810943603515625,-0.055450439453125,262923.777871625,0.037071202373903,-0.05692719882931578,-0.6839314595493203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:15.266,61,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,262923.81059175,0.05621337890625,-0.9684600830078125,-0.047637939453125,262923.797890625,0.04073677729828806,-0.04057831921342835,-0.7468417160836082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:15.290,62,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473675075.273838,-10.27633666992188,-50.61624908447266,-7.361312866210938,112.2784805297852,108.6576843261719,89,262923.83018375,0.059051513671875,-0.981292724609375,-0.0572052001953125,262923.817879625,0.02309173717985906,-0.01252484660664266,-0.8078811019521153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:15.305,63,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,1473675075.303857,-9.681503295898438,-51.14340972900391,-7.275009155273438,113.4863357543945,109.8655395507812,89,262923.84977575,0.08038330078125,-0.97186279296875,-0.0721893310546875,262923.837899625,-0.01387027558935069,-0.03524320860167261,-0.8487307972806226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:15.325,64,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,262923.869294,0.101654052734375,-0.9572296142578125,-0.05047607421875,262923.8578444167,0.05233484384558314,-0.07373973479098601,-0.8735008585794497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0.0.0,10.56.9.191,1,0
2016-09-12 12:11:15.345,65,6B5B5B79-A063-42A5-9845-86B7C35C751C,,,,,,,,,,,,,,,,,262923.888916,0.1200408935546875,-0.949920654296875,-0.0504150390625,262923.8778334167,0.06000368252057531,-0.09315178229268259,-0.9021516782187401,,,,,,,,,,,,,,,,,,,,,,,262923.8708167917,unknown,1,2016-09-12 12:11:15.325,,,,,,,0.0.0.0,10.56.9.191,1,0
